DATAFLOW,AREA_REF,FREQ,INDICADOR,ECO,TIME_PERIOD,OBS_VALUE,OBS_STATUS,DECIMALS,UNIDAD,MULT
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2022-M02,131.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2022-M02,135.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2022-M02,132.19,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2022-M03,135.8,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2022-M03,136.55,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2022-M03,130.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2022-M03,137.98,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2022-M03,143.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2022-M03,133.95,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2022-M03,141.31,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2022-M03,127.68,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2022-M03,127.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2022-M03,133.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2022-M03,130.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2022-M03,127.77,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2022-M03,130.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2022-M03,135.15,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2022-M03,136.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2022-M03,132.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2022-M04,136.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2022-M04,135.28,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2022-M04,132.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2022-M04,139.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2022-M04,143.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2022-M04,134.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2022-M04,140.7,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2022-M04,128.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2022-M04,127.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2022-M04,131.32,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2022-M04,131.8,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2022-M04,131.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2022-M04,129.33,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2022-M04,137.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2022-M04,136.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2022-M04,133.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2022-M05,137.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2022-M05,135.18,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2022-M05,136.61,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2022-M05,140.77,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2022-M05,146.65,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2022-M05,135.77,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2022-M05,143.74,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2022-M05,129.37,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2022-M05,129.89,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2022-M05,133.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2022-M05,133.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2022-M05,132.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2022-M05,129.23,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2022-M05,136.23,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2022-M05,138.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2022-M05,135.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2022-M06,139.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2022-M06,135.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2022-M06,133.74,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2022-M06,140.65,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2022-M06,147.55,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2022-M06,135.76,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2022-M06,144.18,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2022-M06,132.39,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2022-M06,131.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2022-M06,134.16,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2022-M06,133.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2022-M06,134.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2022-M06,130.58,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2022-M06,137.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2022-M06,138.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2022-M06,135.74,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2022-M07,140.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2022-M07,138.47,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2022-M07,134.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2022-M07,141.95,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2022-M07,150.01,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2022-M07,138.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2022-M07,145.66,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2022-M07,132.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2022-M07,133.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2022-M07,133.07,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2022-M07,134.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2022-M07,137.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2022-M07,129.28,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2022-M07,138.16,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2022-M07,141.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2022-M07,138.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2022-M08,143.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2022-M08,141.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2022-M08,136.39,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2022-M08,143.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2022-M08,151.9,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2022-M08,140.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2022-M08,148.07,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2022-M08,134.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2022-M08,134.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2022-M08,135.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2022-M08,137.16,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2022-M08,138.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2022-M08,129.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2022-M08,138.53,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2022-M08,142.39,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2022-M08,142.81,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2022-M09,142.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2022-M09,143.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2022-M09,138.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2022-M09,144.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2022-M09,149.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2022-M09,142.41,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2022-M09,148.47,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2022-M09,136.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2022-M09,137.15,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2022-M09,136.94,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2022-M09,137,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2022-M09,139.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2022-M09,129.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2022-M09,139.86,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2022-M09,142.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2022-M09,144.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2022-M10,142.99,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2022-M10,142.66,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2022-M10,141.39,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2022-M10,144.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2022-M10,151.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2022-M10,142.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2022-M10,151.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2022-M10,137.07,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2022-M10,137.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2022-M10,137.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2022-M10,137.36,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2022-M10,139.86,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2022-M10,129.31,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2022-M10,140.59,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2022-M10,144.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2022-M10,146.02,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2022-M11,144.47,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2022-M11,143.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2022-M11,139.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2022-M11,144.84,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2022-M11,151.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2022-M11,142.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2022-M11,152.15,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2022-M11,136.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2022-M11,140.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2022-M11,140.05,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2022-M11,137.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2022-M11,142.18,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2022-M11,129.44,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2022-M11,141.03,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2022-M11,145.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2022-M11,150.55,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2022-M12,146.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2022-M12,145.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2022-M12,141.16,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2022-M12,145.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2022-M12,153.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2022-M12,142.86,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2022-M12,151.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2022-M12,137.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2022-M12,140.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2022-M12,139.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2022-M12,138.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2022-M12,143.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2022-M12,138.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2022-M12,145.36,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2022-M12,146.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2022-M12,151.31,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2023-M01,149.51,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2023-M01,146.91,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2023-M01,147.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2023-M01,147.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2023-M01,155.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2023-M01,146.37,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2023-M01,155.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2023-M01,142.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2023-M01,142.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2023-M01,142.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2023-M01,142.33,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2023-M01,144.99,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2023-M01,142.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2023-M01,147.84,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2023-M01,151.7,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2023-M01,156.9,,1,RT,0
